
                            < M A T L A B (R) >
                  Copyright 1984-2021 The MathWorks, Inc.
             R2021a Update 1 (9.10.0.1649659) 64-bit (glnxa64)
                               April 13, 2021

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Datastore creation...
Network creation...
Training...
[Warning: Support for GPU devices with Compute Capability 5.2 will be removed in
a future MATLAB release. For more information on GPU support, see <a
href="matlab:web('http://www.mathworks.com/help/parallel-computing/gpu-support-by-release.html','-browser')">GPU
Support by Release</a>.] 
[> In parallel.internal.gpu.selectDevice
In parallel.gpu/GPUDevice/current (line 44)
In gpuDevice (line 23)
In nnet.internal.cnn.util.isGPUCompatible (line 10)
In nnet.internal.cnn.util.GPUShouldBeUsed>iCheckLocalGPU (line 51)
In nnet.internal.cnn.util.GPUShouldBeUsed>iValidateGPU (line 85)
In nnet.internal.cnn.util.GPUShouldBeUsed (line 34)
In nnet.internal.cnn.assembler.setupExecutionEnvironment (line 32)
In nnet.internal.cnn.trainNetwork.doTrainNetwork (line 22)
In trainNetwork (line 182)
In fullUNet_image_reconstruction (line 181)
In run (line 91)] 
Training on single GPU.
Initializing input data normalization.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |     RMSE     |     RMSE     |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|      11 |        4970 |       14:29:21 |         4.71 |         4.64 |      11.1061 |      10.7684 |          0.0100 |
|      11 |        4975 |       14:30:14 |         4.80 |         4.64 |      11.5093 |      10.7813 |          0.0100 |
|      11 |        4980 |       14:31:06 |         4.65 |         4.63 |      10.8181 |      10.7226 |          0.0100 |
|      11 |        4985 |       14:31:59 |         4.72 |         4.63 |      11.1463 |      10.7367 |          0.0100 |
|      11 |        4990 |       14:32:51 |         4.81 |         4.64 |      11.5638 |      10.7491 |          0.0100 |
|      11 |        4995 |       14:33:43 |         4.79 |         4.63 |      11.4653 |      10.7145 |          0.0100 |
|      11 |        5000 |       14:34:36 |         4.54 |         4.63 |      10.3200 |      10.6962 |          0.0100 |
|      11 |        5005 |       14:35:29 |         4.49 |         4.62 |      10.0655 |      10.6691 |          0.0100 |
|      11 |        5010 |       14:36:21 |         4.58 |         4.62 |      10.4906 |      10.6837 |          0.0100 |
|      11 |        5015 |       14:37:14 |         4.60 |         4.62 |      10.5832 |      10.6552 |          0.0100 |
|      11 |        5020 |       14:38:07 |         4.86 |         4.62 |      11.8198 |      10.6502 |          0.0100 |
|      11 |        5025 |       14:38:59 |         4.71 |         4.62 |      11.0989 |      10.6586 |          0.0100 |
|      11 |        5030 |       14:39:52 |         4.44 |         4.61 |       9.8355 |      10.6254 |          0.0100 |
|      11 |        5035 |       14:40:44 |         4.44 |         4.61 |       9.8671 |      10.6148 |          0.0100 |
|      11 |        5040 |       14:41:37 |         4.74 |         4.61 |      11.2174 |      10.6343 |          0.0100 |
|      11 |        5045 |       14:42:29 |         4.41 |         4.60 |       9.7443 |      10.5910 |          0.0100 |
|      11 |        5050 |       14:43:23 |         4.86 |         4.60 |      11.8198 |      10.5716 |          0.0100 |
|      11 |        5055 |       14:44:17 |         4.76 |         4.60 |      11.3231 |      10.5896 |          0.0100 |
|      11 |        5060 |       14:45:09 |         4.50 |         4.61 |      10.1305 |      10.6344 |          0.0100 |
|      11 |        5065 |       14:46:03 |         4.60 |         4.60 |      10.6008 |      10.5717 |          0.0100 |
|      11 |        5070 |       14:46:57 |         4.78 |         4.60 |      11.4048 |      10.5878 |          0.0100 |
|      11 |        5075 |       14:47:49 |         4.69 |         4.60 |      10.9792 |      10.5827 |          0.0100 |
|      11 |        5080 |       14:48:43 |         4.63 |         4.59 |      10.7177 |      10.5439 |          0.0100 |
|      11 |        5085 |       14:49:36 |         4.52 |         4.59 |      10.2256 |      10.5345 |          0.0100 |
|      11 |        5090 |       14:50:28 |         4.67 |         4.58 |      10.9206 |      10.5011 |          0.0100 |
|      11 |        5095 |       14:51:21 |         4.62 |         4.58 |      10.6896 |      10.5089 |          0.0100 |
|      11 |        5100 |       14:52:14 |         4.66 |         4.58 |      10.8565 |      10.4956 |          0.0100 |
|      11 |        5105 |       14:53:07 |         4.66 |         4.58 |      10.8526 |      10.4852 |          0.0100 |
|      11 |        5110 |       14:54:00 |         4.55 |         4.57 |      10.3649 |      10.4638 |          0.0100 |
|      11 |        5115 |       14:54:52 |         4.64 |         4.57 |      10.7673 |      10.4592 |          0.0100 |
|      11 |        5120 |       14:55:44 |         4.59 |         4.59 |      10.5462 |      10.5205 |          0.0100 |
|      11 |        5125 |       14:56:37 |         4.70 |         4.58 |      11.0258 |      10.4970 |          0.0100 |
|      11 |        5130 |       14:57:29 |         4.49 |         4.57 |      10.0751 |      10.4226 |          0.0100 |
|      11 |        5135 |       14:58:22 |         4.60 |         4.57 |      10.5793 |      10.4461 |          0.0100 |
|      11 |        5140 |       14:59:15 |         4.79 |         4.57 |      11.4923 |      10.4251 |          0.0100 |
|      11 |        5145 |       15:00:07 |         4.38 |         4.57 |       9.6041 |      10.4292 |          0.0100 |
|      11 |        5150 |       15:00:59 |         4.79 |         4.58 |      11.4733 |      10.4958 |          0.0100 |
|      11 |        5155 |       15:01:52 |         4.60 |         4.57 |      10.6005 |      10.4355 |          0.0100 |
|      11 |        5160 |       15:02:45 |         4.51 |         4.56 |      10.1771 |      10.3925 |          0.0100 |
|      11 |        5165 |       15:03:38 |         4.56 |         4.57 |      10.3840 |      10.4241 |          0.0100 |
|      11 |        5170 |       15:04:31 |         4.61 |         4.56 |      10.6366 |      10.3906 |          0.0100 |
|      11 |        5175 |       15:05:23 |         4.66 |         4.57 |      10.8378 |      10.4238 |          0.0100 |
|      11 |        5180 |       15:06:16 |         4.41 |         4.58 |       9.7194 |      10.4823 |          0.0100 |
|      11 |        5185 |       15:07:09 |         4.54 |         4.56 |      10.2995 |      10.3997 |          0.0100 |
|      11 |        5190 |       15:08:02 |         4.58 |         4.55 |      10.4961 |      10.3643 |          0.0100 |
|      11 |        5195 |       15:08:55 |         4.57 |         4.56 |      10.4209 |      10.3765 |          0.0100 |
|      11 |        5200 |       15:09:48 |         4.64 |         4.55 |      10.7761 |      10.3561 |          0.0100 |
|      11 |        5205 |       15:10:41 |         4.59 |         4.55 |      10.5320 |      10.3701 |          0.0100 |
|      11 |        5210 |       15:11:34 |         4.45 |         4.57 |       9.9094 |      10.4201 |          0.0100 |
|      11 |        5215 |       15:12:27 |         4.53 |         4.56 |      10.2682 |      10.3977 |          0.0100 |
|      11 |        5220 |       15:13:20 |         4.76 |         4.55 |      11.3200 |      10.3387 |          0.0100 |
|      11 |        5225 |       15:14:12 |         4.55 |         4.56 |      10.3591 |      10.3923 |          0.0100 |
|      11 |        5230 |       15:15:05 |         4.61 |         4.55 |      10.6323 |      10.3297 |          0.0100 |
|      11 |        5235 |       15:15:58 |         4.61 |         4.55 |      10.6059 |      10.3690 |          0.0100 |
|      11 |        5240 |       15:16:51 |         4.52 |         4.56 |      10.2056 |      10.3740 |          0.0100 |
|      11 |        5245 |       15:17:45 |         4.40 |         4.55 |       9.6767 |      10.3668 |          0.0100 |
|      11 |        5250 |       15:18:39 |         4.59 |         4.54 |      10.5490 |      10.2959 |          0.0100 |
|      11 |        5255 |       15:19:31 |         4.66 |         4.54 |      10.8732 |      10.3145 |          0.0100 |
|      11 |        5260 |       15:20:25 |         4.37 |         4.54 |       9.5671 |      10.2934 |          0.0100 |
|      11 |        5265 |       15:21:17 |         4.61 |         4.54 |      10.6345 |      10.3252 |          0.0100 |
|      11 |        5270 |       15:22:10 |         4.60 |         4.55 |      10.5887 |      10.3711 |          0.0100 |
|      11 |        5275 |       15:23:03 |         4.51 |         4.54 |      10.1736 |      10.3254 |          0.0100 |
|      11 |        5280 |       15:23:56 |         4.52 |         4.53 |      10.2163 |      10.2784 |          0.0100 |
|      11 |        5285 |       15:24:49 |         4.69 |         4.54 |      10.9782 |      10.3037 |          0.0100 |
|      11 |        5290 |       15:25:43 |         4.61 |         4.53 |      10.6138 |      10.2709 |          0.0100 |
|      11 |        5295 |       15:26:36 |         4.71 |         4.54 |      11.0844 |      10.2955 |          0.0100 |
|      11 |        5300 |       15:27:29 |         4.59 |         4.54 |      10.5235 |      10.3233 |          0.0100 |
|      11 |        5305 |       15:28:22 |         4.56 |         4.54 |      10.3771 |      10.2974 |          0.0100 |
|      11 |        5310 |       15:29:15 |         4.42 |         4.53 |       9.7473 |      10.2503 |          0.0100 |
|      11 |        5315 |       15:30:08 |         4.66 |         4.53 |      10.8729 |      10.2655 |          0.0100 |
|      11 |        5320 |       15:31:02 |         4.77 |         4.53 |      11.3621 |      10.2640 |          0.0100 |
|      11 |        5325 |       15:31:56 |         4.67 |         4.53 |      10.9253 |      10.2576 |          0.0100 |
|      11 |        5330 |       15:32:49 |         4.66 |         4.54 |      10.8671 |      10.3217 |          0.0100 |
|      11 |        5335 |       15:33:43 |         4.55 |         4.54 |      10.3545 |      10.2906 |          0.0100 |
|      11 |        5340 |       15:34:35 |         4.69 |         4.52 |      10.9939 |      10.2195 |          0.0100 |
|      11 |        5345 |       15:35:29 |         4.39 |         4.53 |       9.6463 |      10.2526 |          0.0100 |
|      11 |        5350 |       15:36:23 |         4.59 |         4.52 |      10.5329 |      10.2285 |          0.0100 |
|      11 |        5355 |       15:37:17 |         4.57 |         4.53 |      10.4420 |      10.2441 |          0.0100 |
|      11 |        5360 |       15:38:10 |         4.53 |         4.54 |      10.2795 |      10.3154 |          0.0100 |
|      11 |        5365 |       15:39:04 |         4.42 |         4.53 |       9.7502 |      10.2462 |          0.0100 |
|      11 |        5370 |       15:39:57 |         4.61 |         4.52 |      10.6472 |      10.1927 |          0.0100 |
|      11 |        5375 |       15:40:50 |         4.56 |         4.52 |      10.3923 |      10.2257 |          0.0100 |
|      11 |        5380 |       15:41:44 |         4.44 |         4.51 |       9.8483 |      10.1850 |          0.0100 |
|      11 |        5385 |       15:42:37 |         4.49 |         4.52 |      10.0857 |      10.2106 |          0.0100 |
|      11 |        5390 |       15:43:30 |         4.56 |         4.53 |      10.3943 |      10.2651 |          0.0100 |
|      11 |        5395 |       15:44:24 |         4.54 |         4.53 |      10.3099 |      10.2389 |          0.0100 |
|      11 |        5400 |       15:45:17 |         4.54 |         4.51 |      10.2861 |      10.1683 |          0.0100 |
|      11 |        5405 |       15:46:10 |         4.66 |         4.51 |      10.8461 |      10.1772 |          0.0100 |
|      11 |        5410 |       15:47:04 |         4.69 |         4.51 |      11.0191 |      10.1761 |          0.0100 |
|      12 |        5415 |       15:47:57 |         4.44 |         4.51 |       9.8616 |      10.1732 |          0.0100 |
|      12 |        5420 |       15:48:49 |         4.53 |         4.53 |      10.2728 |      10.2405 |          0.0100 |
|      12 |        5425 |       15:49:42 |         4.40 |         4.52 |       9.6721 |      10.1947 |          0.0100 |
|      12 |        5430 |       15:50:33 |         4.56 |         4.51 |      10.3874 |      10.1595 |          0.0100 |
|      12 |        5435 |       15:51:26 |         4.47 |         4.51 |       9.9721 |      10.1666 |          0.0100 |
|      12 |        5440 |       15:52:18 |         4.65 |         4.50 |      10.7990 |      10.1361 |          0.0100 |
|      12 |        5445 |       15:53:11 |         4.54 |         4.50 |      10.3105 |      10.1356 |          0.0100 |
|      12 |        5450 |       15:54:03 |         4.66 |         4.51 |      10.8646 |      10.1653 |          0.0100 |
|      12 |        5455 |       15:54:56 |         4.54 |         4.50 |      10.2850 |      10.1207 |          0.0100 |
|      12 |        5460 |       15:55:48 |         4.39 |         4.49 |       9.6291 |      10.0993 |          0.0100 |
|      12 |        5465 |       15:56:40 |         4.48 |         4.49 |      10.0344 |      10.1000 |          0.0100 |
|      12 |        5470 |       15:57:33 |         4.45 |         4.49 |       9.8914 |      10.0991 |          0.0100 |
|      12 |        5475 |       15:58:25 |         4.38 |         4.49 |       9.5844 |      10.0979 |          0.0100 |
|      12 |        5480 |       15:59:18 |         4.26 |         4.51 |       9.0577 |      10.1853 |          0.0100 |
|      12 |        5485 |       16:00:11 |         4.54 |         4.49 |      10.2873 |      10.0972 |          0.0100 |
|      12 |        5490 |       16:01:03 |         4.26 |         4.49 |       9.0774 |      10.0639 |          0.0100 |
|      12 |        5495 |       16:01:55 |         4.53 |         4.49 |      10.2484 |      10.0726 |          0.0100 |
|      12 |        5500 |       16:02:48 |         4.74 |         4.48 |      11.2304 |      10.0543 |          0.0100 |
|      12 |        5505 |       16:03:40 |         4.62 |         4.49 |      10.6894 |      10.0894 |          0.0100 |
|      12 |        5510 |       16:04:33 |         4.42 |         4.50 |       9.7563 |      10.1192 |          0.0100 |
|      12 |        5515 |       16:05:25 |         4.51 |         4.49 |      10.1814 |      10.0843 |          0.0100 |
|      12 |        5520 |       16:06:17 |         4.73 |         4.48 |      11.1692 |      10.0318 |          0.0100 |
|      12 |        5525 |       16:07:09 |         4.68 |         4.49 |      10.9372 |      10.0685 |          0.0100 |
|      12 |        5530 |       16:08:02 |         4.36 |         4.48 |       9.5224 |      10.0489 |          0.0100 |
|      12 |        5535 |       16:08:54 |         4.54 |         4.48 |      10.2988 |      10.0419 |          0.0100 |
|      12 |        5540 |       16:09:47 |         4.58 |         4.49 |      10.4661 |      10.0975 |          0.0100 |
